DISTRICTE,date,source,value,window_7d_mean,window_30d_mean,District
05,2023-06-01,vri,0.0921098618348819,0.0868656041149699,0.105844813602611,Sarrià-Sant Gervasi
03,2023-06-01,vri,0.142159522463613,0.133840235395179,0.158184957444018,Sants-Montjuïc
04,2023-06-01,vri,0.130960689048927,0.123682666071387,0.150597955526626,Les Corts
07,2023-06-01,vri,0.116474315152052,0.109840280544314,0.131583471826381,Horta-Guinardó
06,2023-06-01,vri,0.152477371760931,0.142950298160699,0.1659861630536,Gràcia
02,2023-06-01,vri,0.112607186702231,0.106694124062711,0.132965996658997,Eixample
01,2023-06-01,vri,0.146684726809113,0.13793430628542,0.162244611031753,Ciutat Vella
08,2023-06-01,vri,0.119869272279972,0.112874288085428,0.133949389006845,Nou Barris
10,2023-06-01,vri,0.13484264464111,0.127022149080747,0.152285085973317,Sant Martí
09,2023-06-01,vri,0.076258033613092,0.0725297221814589,0.0936768906037952,Sant Andreu
05,2023-06-02,vri,0.0903038330830478,0.0933995998132618,0.114233993628599,Sarrià-Sant Gervasi
03,2023-06-02,vri,0.139756840797014,0.143345080286442,0.169666795091179,Sants-Montjuïc
04,2023-06-02,vri,0.128766594653477,0.133087842515678,0.162305173360776,Les Corts
07,2023-06-02,vri,0.114228315195101,0.117979947776483,0.141466510705339,Horta-Guinardó
06,2023-06-02,vri,0.14832768774034,0.15266706473484,0.177472193511422,Gràcia
02,2023-06-02,vri,0.111251309669832,0.115305748929835,0.143879275192202,Eixample
01,2023-06-02,vri,0.143735760521135,0.147677449571197,0.173853472108888,Ciutat Vella
08,2023-06-02,vri,0.117546763121607,0.120992968468903,0.143829599848971,Nou Barris
10,2023-06-02,vri,0.132023995421436,0.136417786206776,0.163718266411288,Sant Martí
09,2023-06-02,vri,0.0755793907849968,0.0787532399121954,0.102126853572581,Sant Andreu
05,2023-06-03,vri,0.112653405298377,0.106559382371069,0.117035684036219,Sarrià-Sant Gervasi
03,2023-06-03,vri,0.172710875170012,0.163156123295065,0.173331052477892,Sants-Montjuïc
04,2023-06-03,vri,0.160883217691607,0.152092282659387,0.166203111989572,Les Corts
07,2023-06-03,vri,0.142324244214784,0.13445007159325,0.144685887313634,Horta-Guinardó
06,2023-06-03,vri,0.184047481913981,0.173236255350019,0.181044181031397,Gràcia
02,2023-06-03,vri,0.139541534635548,0.132198945388401,0.147618115488356,Eixample
01,2023-06-03,vri,0.177923089548924,0.167972236408042,0.177540942190702,Ciutat Vella
08,2023-06-03,vri,0.145709950401578,0.137726581879944,0.146996622088954,Nou Barris
10,2023-06-03,vri,0.16492991172308,0.155552570307209,0.167462035911221,Sant Martí
09,2023-06-03,vri,0.0953625819381282,0.0905948743578988,0.10511035312418,Sant Andreu
05,2023-06-04,vri,0.12884538007131,0.117504089898926,0.12146045691974,Sarrià-Sant Gervasi
03,2023-06-04,vri,0.196287888343871,0.179130467068728,0.179236596216424,Sants-Montjuïc
04,2023-06-04,vri,0.183960900703814,0.167983915960013,0.172358698887223,Les Corts
07,2023-06-04,vri,0.162540178441895,0.147992773493782,0.149831637613716,Horta-Guinardó
06,2023-06-04,vri,0.208099949966635,0.18952892726601,0.18689516338513,Gràcia
02,2023-06-04,vri,0.160357567239128,0.146606172769183,0.153430637533427,Eixample
01,2023-06-04,vri,0.202101962148945,0.184255629152314,0.183514413911189,Ciutat Vella
08,2023-06-04,vri,0.166241831821135,0.151246466500565,0.152105127994648,Nou Barris
10,2023-06-04,vri,0.187961928680575,0.171323913440717,0.173417298197311,Sant Martí
09,2023-06-04,vri,0.1105146109407,0.100911886421027,0.109682365027023,Sant Andreu
05,2023-06-05,vri,0.11976600452505,0.126435036886331,0.128136324147641,Sarrià-Sant Gervasi
03,2023-06-05,vri,0.181464053769865,0.192081147425367,0.18814806901433,Sants-Montjuïc
04,2023-06-05,vri,0.171233505670134,0.180985461911916,0.181589905191466,Les Corts
07,2023-06-05,vri,0.150672630910144,0.158936920562556,0.157580067819937,Horta-Guinardó
06,2023-06-05,vri,0.191620416648777,0.20238416495293,0.195769439268989,Gràcia
02,2023-06-05,vri,0.150283858188735,0.158569668488214,0.162127833878429,Eixample
01,2023-06-05,vri,0.186892372600423,0.197389754410536,0.192537180356985,Ciutat Vella
08,2023-06-05,vri,0.153616287009217,0.162200903284989,0.159812244272585,Nou Barris
10,2023-06-05,vri,0.17429482294517,0.184052431904961,0.18238212694301,Sant Martí
09,2023-06-05,vri,0.103892976506352,0.109657155351081,0.116523054759099,Sant Andreu
05,2023-06-06,vri,0.128360560595779,0.140316660896198,0.134879589746661,Sarrià-Sant Gervasi
03,2023-06-06,vri,0.195030929476273,0.211986680621032,0.197014444858682,Sants-Montjuïc
04,2023-06-06,vri,0.184346587980723,0.201060913258506,0.190844506036635,Les Corts
07,2023-06-06,vri,0.161311581540255,0.175899751663985,0.165330336762327,Horta-Guinardó
06,2023-06-06,vri,0.204823984034482,0.222806541860756,0.204498742642034,Gràcia
02,2023-06-06,vri,0.161911485307088,0.176891195983276,0.170907615807851,Eixample
01,2023-06-06,vri,0.200180180344538,0.217827310371292,0.20146981521527,Ciutat Vella
08,2023-06-06,vri,0.164573010720618,0.179091060388528,0.167478822784823,Nou Barris
10,2023-06-06,vri,0.186949884218509,0.203888358229266,0.191318496501783,Sant Martí
09,2023-06-06,vri,0.112199387629738,0.122936412995393,0.123557842402892,Sant Andreu
05,2023-06-07,vri,0.150489583884039,0.149165328792516,0.142781118967585,Sarrià-Sant Gervasi
03,2023-06-07,vri,0.226503159460448,0.224249241898207,0.207356959569011,Sants-Montjuïc
04,2023-06-07,vri,0.215735915971407,0.213934819072209,0.201637725338601,Les Corts
07,2023-06-07,vri,0.18839814900224,0.18647909256431,0.174362804031348,Horta-Guinardó
06,2023-06-07,vri,0.237305598796926,0.23474432067335,0.214702931450381,Gràcia
02,2023-06-07,vri,0.190290267641721,0.188996930441866,0.181155906747241,Eixample
01,2023-06-07,vri,0.232271312093122,0.230144864662104,0.211897937954204,Ciutat Vella
08,2023-06-07,vri,0.191168150149827,0.189522965998126,0.176434159502182,Nou Barris
10,2023-06-07,vri,0.218264206455139,0.216207130174266,0.20175942783866,Sant Martí
09,2023-06-07,vri,0.132576223534183,0.132072032025034,0.131796829368792,Sant Andreu
05,2023-06-08,vri,0.154626490746714,0.155584510354234,0.151946241943825,Sarrià-Sant Gervasi
03,2023-06-08,vri,0.232814284960088,0.232638864910394,0.219198983923706,Sants-Montjuïc
04,2023-06-08,vri,0.22197151071225,0.223184649278185,0.214034326538589,Les Corts
07,2023-06-08,vri,0.193083344633476,0.19386313606581,0.184784654275599,Horta-Guinardó
06,2023-06-08,vri,0.242464035569366,0.24257381265226,0.226426509390762,Gràcia
02,2023-06-08,vri,0.196351656735447,0.198027426385449,0.192950854276853,Eixample
01,2023-06-08,vri,0.238623603616661,0.238451939697974,0.223860085237841,Ciutat Vella
08,2023-06-08,vri,0.19655032977094,0.19671579134759,0.186783516898089,Nou Barris
10,2023-06-08,vri,0.223942273890821,0.224841704902319,0.213752878476151,Sant Martí
09,2023-06-08,vri,0.137474916123471,0.139253563203746,0.141383826657791,Sant Andreu
05,2023-06-09,vri,0.187475201152117,0.157951639235237,0.16140077146864,Sarrià-Sant Gervasi
03,2023-06-09,vri,0.279095573166667,0.23518105634081,0.231279899645305,Sants-Montjuïc
04,2023-06-09,vri,0.269294754079606,0.226542230403077,0.226744412609934,Les Corts
07,2023-06-09,vri,0.232968132905099,0.196255770665835,0.195454347032442,Horta-Guinardó
06,2023-06-09,vri,0.291284326095126,0.244422560279674,0.238345038537044,Gràcia
02,2023-06-09,vri,0.239502002135265,0.201675112171389,0.205117338045959,Eixample
01,2023-06-09,vri,0.286798652246432,0.240825056518332,0.236054887053657,Ciutat Vella
08,2023-06-09,vri,0.235777862846379,0.19895492392671,0.197372290750795,Nou Barris
10,2023-06-09,vri,0.270875479691571,0.227670472705354,0.226015070925727,Sant Martí
09,2023-06-09,vri,0.168534194295181,0.142557763022192,0.151359555253242,Sant Andreu
05,2023-06-10,vri,0.174594080572601,0.172305532155791,0.169675582275726,Sarrià-Sant Gervasi
03,2023-06-10,vri,0.258548804110234,0.254449344018881,0.241869472317848,Sants-Montjuïc
04,2023-06-10,vri,0.251000558387526,0.246746625559637,0.237784960321246,Les Corts
07,2023-06-10,vri,0.216379630517062,0.213032200977337,0.204772179357965,Horta-Guinardó
06,2023-06-10,vri,0.26761193360214,0.26337802736364,0.24884867926432,Gràcia
02,2023-06-10,vri,0.224281675845678,0.220757554287036,0.215669741138734,Eixample
01,2023-06-10,vri,0.264145969584608,0.260212407028392,0.246754123560764,Ciutat Vella
08,2023-06-10,vri,0.218733289668763,0.215513782800857,0.2066265718137,Nou Barris
10,2023-06-10,vri,0.251161315338075,0.247099493370171,0.236727034240206,Sant Martí
09,2023-06-10,vri,0.159311915145612,0.157459557266956,0.159986970412119,Sant Andreu
05,2023-06-11,vri,0.173779651003341,0.176710580349391,0.175206410984144,Sarrià-Sant Gervasi
03,2023-06-11,vri,0.255015249429185,0.259078778542257,0.248624274609741,Sants-Montjuïc
04,2023-06-11,vri,0.24870971214565,0.252640831304012,0.24508026190057,Les Corts
07,2023-06-11,vri,0.214228482952395,0.217499563420311,0.210833957884257,Horta-Guinardó
06,2023-06-11,vri,0.262906393819003,0.267369222019425,0.255329039586635,Gràcia
02,2023-06-11,vri,0.22357103884421,0.227061402370276,0.222797391986982,Eixample
01,2023-06-11,vri,0.260251487400031,0.264758772961107,0.253525391641577,Ciutat Vella
08,2023-06-11,vri,0.216591609267385,0.219746872086623,0.212589801234669,Nou Barris
10,2023-06-11,vri,0.248403951776944,0.252337518301207,0.243655133968341,Sant Martí
09,2023-06-11,vri,0.160785329191686,0.163203874374239,0.16607024798865,Sant Andreu
05,2023-06-12,vri,0.136335906692068,0.181418813186072,0.185984129781779,Sarrià-Sant Gervasi
03,2023-06-12,vri,0.199259393782772,0.263850748570914,0.262096559132999,Sants-Montjuïc
04,2023-06-12,vri,0.194736573544376,0.258892665684249,0.259229305754403,Les Corts
07,2023-06-12,vri,0.167421073110316,0.222262803697198,0.222794463204838,Horta-Guinardó
06,2023-06-12,vri,0.204561650040678,0.27151395367996,0.268542665609433,Gràcia
02,2023-06-12,vri,0.175817658690309,0.233596925069561,0.236460811759128,Eixample
01,2023-06-12,vri,0.203504190342929,0.269486036424136,0.267036872600138,Ciutat Vella
08,2023-06-12,vri,0.16929021506306,0.224153554946434,0.224394617240548,Nou Barris
10,2023-06-12,vri,0.19409619756642,0.257748155611382,0.257332806353175,Sant Martí
09,2023-06-12,vri,0.127022375235475,0.169333560733288,0.177550612962576,Sant Andreu
05,2023-06-13,vri,0.228837811039656,0.18477403783091,0.196505054230633,Sarrià-Sant Gervasi
03,2023-06-13,vri,0.329908943222772,0.266348220090196,0.275098285235009,Sants-Montjuïc
04,2023-06-13,vri,0.325777354076646,0.262895696482871,0.27293409922405,Les Corts
07,2023-06-13,vri,0.278746593720774,0.22512921476951,0.234379220128995,Horta-Guinardó
06,2023-06-13,vri,0.337512253622242,0.273023357668882,0.28128549124714,Gràcia
02,2023-06-13,vri,0.295488580116622,0.238286552053306,0.249763718027437,Eixample
01,2023-06-13,vri,0.335891633914962,0.271607193294736,0.28010338393366,Ciutat Vella
08,2023-06-13,vri,0.280485022839645,0.226697925253675,0.23585523647111,Nou Barris
10,2023-06-13,vri,0.32295302887223,0.260906378511542,0.270579708152357,Sant Martí
09,2023-06-13,vri,0.216511947343087,0.174423585428181,0.188811670963776,Sant Andreu
05,2023-06-14,vri,0.181324921239241,0.200605757410695,0.20681187350326,Sarrià-Sant Gervasi
03,2023-06-14,vri,0.258909201124078,0.286149898905707,0.287976437530642,Sants-Montjuïc
04,2023-06-14,vri,0.256995356182032,0.283942812810987,0.286325007944879,Les Corts
07,2023-06-14,vri,0.219669686103059,0.242683589628131,0.245815377211926,Horta-Guinardó
06,2023-06-14,vri,0.265243961387424,0.292259859386476,0.294050387418559,Gràcia
02,2023-06-14,vri,0.234417204224401,0.258668828588527,0.262676852433311,Eixample
01,2023-06-14,vri,0.264095873622123,0.291389941753484,0.293100568309765,Ciutat Vella
08,2023-06-14,vri,0.220799775150191,0.244156349771366,0.247194923405994,Nou Barris
10,2023-06-14,vri,0.254930380972388,0.281062703226829,0.283623960240963,Sant Martí
09,2023-06-14,vri,0.172786443285163,0.191665884593246,0.199650479026277,Sant Andreu
05,2023-06-15,vri,0.187584120603479,0.193099302531592,0.216599318541125,Sarrià-Sant Gervasi
03,2023-06-15,vri,0.26621807516069,0.273725535922826,0.299789851391814,Sants-Montjuïc
04,2023-06-15,vri,0.265734351373906,0.272579088315086,0.298841913688044,Les Corts
07,2023-06-15,vri,0.226426026571679,0.232626142975203,0.256459161485937,Horta-Guinardó
06,2023-06-15,vri,0.27147715719311,0.279061699381503,0.305612831432912,Gràcia
02,2023-06-15,vri,0.242100315630439,0.249016602512991,0.274938230888482,Eixample
01,2023-06-15,vri,0.271714447857867,0.278602586992542,0.304946231578304,Ciutat Vella
08,2023-06-15,vri,0.227397109789612,0.233792573457464,0.257715661987804,Nou Barris
10,2023-06-15,vri,0.261816735062046,0.269383619797406,0.295726804047625,Sant Martí
09,2023-06-15,vri,0.180382720636814,0.185657643098034,0.210236747156365,Sant Andreu
05,2023-06-16,vri,0.210961773665981,0.197233504684089,0.228126431700201,Sarrià-Sant Gervasi
03,2023-06-16,vri,0.296577873801641,0.277831998638278,0.313605972171429,Sants-Montjuïc
04,2023-06-16,vri,0.297315969669962,0.277657314355396,0.313482506906056,Les Corts
07,2023-06-16,vri,0.253033010411282,0.236662771654829,0.268888104210662,Horta-Guinardó
06,2023-06-16,vri,0.301850154017577,0.282849965791401,0.319093267334995,Gràcia
02,2023-06-16,vri,0.272329391021484,0.254283260498957,0.289320606646328,Eixample
01,2023-06-16,vri,0.301646750340629,0.282600770655033,0.318799589961587,Ciutat Vella
08,2023-06-16,vri,0.253588454997069,0.237622770399363,0.269994471343415,Nou Barris
10,2023-06-16,vri,0.29298303999269,0.273960226239098,0.309864409518772,Sant Martí
09,2023-06-16,vri,0.20416436715943,0.190766684286607,0.222716878333712,Sant Andreu
05,2023-06-17,vri,0.285416117631097,0.198108352734884,0.234036244354543,Sarrià-Sant Gervasi
03,2023-06-17,vri,0.39716055581881,0.276594782541099,0.320272248518735,Sants-Montjuïc
04,2023-06-17,vri,0.398330372684341,0.277614895225094,0.320795319001408,Les Corts
07,2023-06-17,vri,0.33926025452741,0.23634073792062,0.275069498539189,Horta-Guinardó
06,2023-06-17,vri,0.402267445625301,0.28110724698542,0.325502238956495,Gràcia
02,2023-06-17,vri,0.366957611592225,0.255187093530785,0.296689897468743,Eixample
01,2023-06-17,vri,0.402625208795849,0.281287833641527,0.325472036713163,Ciutat Vella
08,2023-06-17,vri,0.340942261292599,0.2370847999523,0.276042168770091,Nou Barris
10,2023-06-17,vri,0.392255588345083,0.27346754442365,0.316852937789266,Sant Martí
09,2023-06-17,vri,0.280008009301064,0.193050552656123,0.229389353165529,Sant Andreu
05,2023-06-18,vri,0.121234466849621,0.208132520709098,0.243392896727994,Sarrià-Sant Gervasi
03,2023-06-18,vri,0.168044708549016,0.288561415665363,0.331132981249751,Sants-Montjuïc
04,2023-06-18,vri,0.16916364067434,0.29041482084992,0.332484710784672,Les Corts
07,2023-06-18,vri,0.143826356381904,0.247093612907407,0.284982954627568,Horta-Guinardó
06,2023-06-18,vri,0.170519273784189,0.292580058325006,0.336011528199849,Gràcia
02,2023-06-18,vri,0.156005456315458,0.267651985523013,0.308313968413963,Eixample
01,2023-06-18,vri,0.170740004073436,0.293133781875417,0.33637937762064,Ciutat Vella
08,2023-06-18,vri,0.144045175070069,0.247629723699722,0.285796153609902,Nou Barris
10,2023-06-18,vri,0.166650367770986,0.285614871522766,0.328061067051413,Sant Martí
09,2023-06-18,vri,0.118727638725207,0.204087251498957,0.239725381724079,Sant Andreu
05,2023-06-19,vri,0.165275321759545,0.222513187775195,0.250975616899089,Sarrià-Sant Gervasi
03,2023-06-19,vri,0.228004632790937,0.306235213628285,0.339660951021822,Sants-Montjuïc
04,2023-06-19,vri,0.230284155826542,0.308958414179483,0.34178293325406,Les Corts
07,2023-06-19,vri,0.195677473867692,0.262738560249274,0.292849012802345,Horta-Guinardó
06,2023-06-19,vri,0.231079514909968,0.309930575785426,0.344162927862032,Gràcia
02,2023-06-19,vri,0.212684264592069,0.285648702995634,0.317689356329606,Eixample
01,2023-06-19,vri,0.231491475980365,0.310699833948182,0.344843713778457,Ciutat Vella
08,2023-06-19,vri,0.196101593656353,0.263147186818198,0.293493394229605,Nou Barris
10,2023-06-19,vri,0.226132442658266,0.303631623988002,0.336936387390948,Sant Martí
09,2023-06-19,vri,0.162785663555483,0.219447977450511,0.248279404703794,Sant Andreu
05,2023-06-20,vri,0.234961747395224,0.239521569493889,0.251348042994061,Sarrià-Sant Gervasi
03,2023-06-20,vri,0.321248430542522,0.326846855614471,0.339190800913901,Sants-Montjuïc
04,2023-06-20,vri,0.325480420164537,0.330662055778446,0.341794100676664,Les Corts
07,2023-06-20,vri,0.276492357581312,0.281253738722593,0.292736186639096,Horta-Guinardó
06,2023-06-20,vri,0.325313221980368,0.330324073085066,0.343366992793277,Gràcia
02,2023-06-20,vri,0.301815411339418,0.306680747472191,0.318119056841594,Eixample
01,2023-06-20,vri,0.326701074820423,0.331516596800165,0.344260588596323,Ciutat Vella
08,2023-06-20,vri,0.276719229710208,0.281611296542292,0.293271564596298,Nou Barris
10,2023-06-20,vri,0.319504256164094,0.32467037576938,0.336730485223821,Sant Martí
09,2023-06-20,vri,0.232499025929703,0.237688884723556,0.249305923935925,Sant Andreu
05,2023-06-21,vri,0.251494097058739,0.248042251099067,0.260667686011464,Sarrià-Sant Gervasi
03,2023-06-21,vri,0.342675632993924,0.335548973084376,0.350037188644899,Sants-Montjuïc
04,2023-06-21,vri,0.346594835555811,0.340610516917043,0.353418376673339,Les Corts
07,2023-06-21,vri,0.294939811010572,0.289644929745139,0.302608438746797,Horta-Guinardó
06,2023-06-21,vri,0.345553640764526,0.338652315609198,0.353900165944219,Gràcia
02,2023-06-21,vri,0.32167144817,0.316958744371667,0.32964499532499,Eixample
01,2023-06-21,vri,0.347017511259352,0.340374674171349,0.355120969618853,Ciutat Vella
08,2023-06-21,vri,0.294614241382146,0.289766529812107,0.302970354947728,Nou Barris
10,2023-06-21,vri,0.339961670666199,0.334004561742481,0.347912612256532,Sant Martí
09,2023-06-21,vri,0.250043335184997,0.24752878099411,0.259547618103031,Sant Andreu
05,2023-06-22,vri,0.288248790066157,0.271383185954174,0.269496430533326,Sarrià-Sant Gervasi
03,2023-06-22,vri,0.389934660901142,0.36500199203509,0.360143391634498,Sants-Montjuïc
04,2023-06-22,vri,0.395539504680849,0.371078702880471,0.364285515212287,Les Corts
07,2023-06-22,vri,0.335940657964744,0.315628103829289,0.311840334115455,Horta-Guinardó
06,2023-06-22,vri,0.392930779416049,0.368042964651958,0.363649654468708,Gràcia
02,2023-06-22,vri,0.368077337938783,0.346121835509113,0.340505303737206,Eixample
01,2023-06-22,vri,0.394676812367224,0.370173739069687,0.365178117301581,Ciutat Vella
08,2023-06-22,vri,0.33601935161894,0.315655697112145,0.312084110869554,Nou Barris
10,2023-06-22,vri,0.387934002318694,0.36370092157108,0.358342118811892,Sant Martí
09,2023-06-22,vri,0.287907802297696,0.271741875343852,0.269369339321178,Sant Andreu
05,2023-06-23,vri,0.330020445696842,0.281311554240584,0.274141597618535,Sarrià-Sant Gervasi
03,2023-06-23,vri,0.440859367704946,0.376587461504865,0.364898735576744,Sants-Montjuïc
04,2023-06-23,vri,0.449241460862702,0.383306985786694,0.3697055567744,Les Corts
07,2023-06-23,vri,0.382639259724515,0.326096307677449,0.316413702945495,Horta-Guinardó
06,2023-06-23,vri,0.444604635115063,0.379290877014461,0.368104095454406,Gràcia
02,2023-06-23,vri,0.419553702357383,0.358142743767606,0.346174268626307,Eixample
